ASIN,username,rating,title,date,country,helpful,description,keyword,importance,sentiment_score,magnitude,aspect
B09JNX8DD4,Rahul kankran,5.0 out of 5 stars,Overall RO is good as per price,22/05/2022 00:00,India,,RO is having leakage issue from day 1. During installation it is said that it will be ok after proper running. & RO motor is having heavy sound like a drill machine.,RO,0.318673551,-0.200000003,0.200000003,
B09JNX8DD4,virendra k.,5.0 out of 5 stars,Right choice,18/04/2022 00:00,India,,One of the best RO and service support,support,0.141985059,0.800000012,0.800000012,Service
B09JM2SGSX,ABHISHEK KUMAR,5.0 out of 5 stars,water purifier is working fine,27/05/2022 00:00,India,,"It is now a week for the purifier, after some time i will be able to tell well how the product is working",product,0.419212073,0.400000006,0.400000006,Quality
B09JM2SGSX,Dev,5.0 out of 5 stars,Great Deal From Amazon and Prompt Service From Livpure,25/05/2022 00:00,India,,Everything was smooth and quick. Impressed by Livpure's promptness. Installation was done in a day. Service expert contacted even before the product was delivered. Worried about the leakage issue as mentioned in few reviews. Thankfully nothing negative happened. Water quality after 2 tank washed process improved. The flavour is exactly like packaged drinking water we buy from market. Tank doesn't take much time to fill. It is sufficient for a falmily of 4 to 5. Will review again after few days of usage.Thanks Amazon for a great deal and Livpure for a great product.,Service expert,0.053311661,0.100000001,0.100000001,Service
B09JM2SGSX,Dev,5.0 out of 5 stars,Great Deal From Amazon and Prompt Service From Livpure,25/05/2022 00:00,India,,Everything was smooth and quick. Impressed by Livpure's promptness. Installation was done in a day. Service expert contacted even before the product was delivered. Worried about the leakage issue as mentioned in few reviews. Thankfully nothing negative happened. Water quality after 2 tank washed process improved. The flavour is exactly like packaged drinking water we buy from market. Tank doesn't take much time to fill. It is sufficient for a falmily of 4 to 5. Will review again after few days of usage.Thanks Amazon for a great deal and Livpure for a great product.,promptness,0.095530815,0.899999976,0.899999976,
B09JM2SGSX,Dev,5.0 out of 5 stars,Great Deal From Amazon and Prompt Service From Livpure,25/05/2022 00:00,India,,Everything was smooth and quick. Impressed by Livpure's promptness. Installation was done in a day. Service expert contacted even before the product was delivered. Worried about the leakage issue as mentioned in few reviews. Thankfully nothing negative happened. Water quality after 2 tank washed process improved. The flavour is exactly like packaged drinking water we buy from market. Tank doesn't take much time to fill. It is sufficient for a falmily of 4 to 5. Will review again after few days of usage.Thanks Amazon for a great deal and Livpure for a great product.,Installation,0.161182359,0.5,0.5,Service
B09JM2SGSX,Dev,5.0 out of 5 stars,Great Deal From Amazon and Prompt Service From Livpure,25/05/2022 00:00,India,,Everything was smooth and quick. Impressed by Livpure's promptness. Installation was done in a day. Service expert contacted even before the product was delivered. Worried about the leakage issue as mentioned in few reviews. Thankfully nothing negative happened. Water quality after 2 tank washed process improved. The flavour is exactly like packaged drinking water we buy from market. Tank doesn't take much time to fill. It is sufficient for a falmily of 4 to 5. Will review again after few days of usage.Thanks Amazon for a great deal and Livpure for a great product.,Everything,0.214809835,0.899999976,0.899999976,
B09JM2SGSX,Maddy,5.0 out of 5 stars,Very good product,27/05/2022 00:00,India,,This is the second time I am using this product and very much satisfied. The water tastes good and good storage,product,0.714125276,0.5,0.5,Quality
B09JM2SGSX,Kush,5.0 out of 5 stars,Awesome,03/06/2022 00:00,India,,Awesome product worth a buy,product,0.650711954,0.899999976,0.899999976,Quality
B09JM2SGSX,ABHISHEK KUMAR,5.0 out of 5 stars,water purifier is working fine,27/05/2022 00:00,India,,"It is now a week for the purifier, after some time i will be able to tell well how the product is working",purifier,0.580787897,0.100000001,0.100000001,
B09JM2SGSX,Vineet Kumar,5.0 out of 5 stars,Product is sleek and easy to handle,27/05/2022 00:00,India,,Like: Product is sleek and good looking and do not take much space to install,space,0.2216364,0.699999988,0.699999988,Capacity
B09JM2SGSX,Kush,5.0 out of 5 stars,Awesome,03/06/2022 00:00,India,,Awesome product worth a buy,buy,0.349288046,0.800000012,0.800000012,
B09JM2SGSX,Vineet Kumar,5.0 out of 5 stars,Product is sleek and easy to handle,27/05/2022 00:00,India,,Like: Product is sleek and good looking and do not take much space to install,Product,0.778363585,0.699999988,0.699999988,Quality
B09JM2SGSX,Dev,5.0 out of 5 stars,Great Deal From Amazon and Prompt Service From Livpure,25/05/2022 00:00,India,,Everything was smooth and quick. Impressed by Livpure's promptness. Installation was done in a day. Service expert contacted even before the product was delivered. Worried about the leakage issue as mentioned in few reviews. Thankfully nothing negative happened. Water quality after 2 tank washed process improved. The flavour is exactly like packaged drinking water we buy from market. Tank doesn't take much time to fill. It is sufficient for a falmily of 4 to 5. Will review again after few days of usage.Thanks Amazon for a great deal and Livpure for a great product.,nothing,0.047584958,0.200000003,0.200000003,
B09JM2SGSX,Gaurav Goel,5.0 out of 5 stars,Best for a family of 3-4,27/05/2022 00:00,India,,"Best in this price range, delivered in one day and got installed the same day. The RO doesn’t take up much space and does the job well. It’s 7 liters tank is perfect for a family of 3-4, and gets filled in 20 mins once empty.",family,0.019818781,0.5,0.5,
B09JM2SGSX,Gaurav Goel,5.0 out of 5 stars,Best for a family of 3-4,27/05/2022 00:00,India,,"Best in this price range, delivered in one day and got installed the same day. The RO doesn’t take up much space and does the job well. It’s 7 liters tank is perfect for a family of 3-4, and gets filled in 20 mins once empty.",price range,0.424547583,0.800000012,0.800000012,Pricing
B09JM2SGSX,Gaurav Goel,5.0 out of 5 stars,Best for a family of 3-4,27/05/2022 00:00,India,,"Best in this price range, delivered in one day and got installed the same day. The RO doesn’t take up much space and does the job well. It’s 7 liters tank is perfect for a family of 3-4, and gets filled in 20 mins once empty.",RO,0.399345607,0.699999988,1.399999976,
B09JM2SGSX,Gaurav Goel,5.0 out of 5 stars,Best for a family of 3-4,27/05/2022 00:00,India,,"Best in this price range, delivered in one day and got installed the same day. The RO doesn’t take up much space and does the job well. It’s 7 liters tank is perfect for a family of 3-4, and gets filled in 20 mins once empty.",space,0.073324814,0.800000012,0.800000012,Capacity
B09JM2SGSX,Gaurav Goel,5.0 out of 5 stars,Best for a family of 3-4,27/05/2022 00:00,India,,"Best in this price range, delivered in one day and got installed the same day. The RO doesn’t take up much space and does the job well. It’s 7 liters tank is perfect for a family of 3-4, and gets filled in 20 mins once empty.",job,0.059169661,0.699999988,0.699999988,
B09JM2SGSX,Gaurav Goel,5.0 out of 5 stars,Best for a family of 3-4,27/05/2022 00:00,India,,"Best in this price range, delivered in one day and got installed the same day. The RO doesn’t take up much space and does the job well. It’s 7 liters tank is perfect for a family of 3-4, and gets filled in 20 mins once empty.",tank,0.023793556,0.600000024,0.600000024,Capacity
B09JM2SGSX,jagadish,5.0 out of 5 stars,It's very good product,27/05/2022 00:00,India,, It's a value for money,value,0.852794766,0.400000006,0.899999976,Quality
B09JM2SGSX,jagadish,5.0 out of 5 stars,It's very good product,27/05/2022 00:00,India,, It's a value for money,money,0.147205204,0.300000012,0.300000012,Pricing
B09JM2SGSX,Dev,5.0 out of 5 stars,Great Deal From Amazon and Prompt Service From Livpure,25/05/2022 00:00,India,,Everything was smooth and quick. Impressed by Livpure's promptness. Installation was done in a day. Service expert contacted even before the product was delivered. Worried about the leakage issue as mentioned in few reviews. Thankfully nothing negative happened. Water quality after 2 tank washed process improved. The flavour is exactly like packaged drinking water we buy from market. Tank doesn't take much time to fill. It is sufficient for a falmily of 4 to 5. Will review again after few days of usage.Thanks Amazon for a great deal and Livpure for a great product.,Tank,0.038323086,0.300000012,0.300000012,Capacity
B09JM2SGSX,Dev,5.0 out of 5 stars,Great Deal From Amazon and Prompt Service From Livpure,25/05/2022 00:00,India,,Everything was smooth and quick. Impressed by Livpure's promptness. Installation was done in a day. Service expert contacted even before the product was delivered. Worried about the leakage issue as mentioned in few reviews. Thankfully nothing negative happened. Water quality after 2 tank washed process improved. The flavour is exactly like packaged drinking water we buy from market. Tank doesn't take much time to fill. It is sufficient for a falmily of 4 to 5. Will review again after few days of usage.Thanks Amazon for a great deal and Livpure for a great product.,tank,0.02836144,0.5,0.5,Capacity
B09JM2SGSX,Dev,5.0 out of 5 stars,Great Deal From Amazon and Prompt Service From Livpure,25/05/2022 00:00,India,,Everything was smooth and quick. Impressed by Livpure's promptness. Installation was done in a day. Service expert contacted even before the product was delivered. Worried about the leakage issue as mentioned in few reviews. Thankfully nothing negative happened. Water quality after 2 tank washed process improved. The flavour is exactly like packaged drinking water we buy from market. Tank doesn't take much time to fill. It is sufficient for a falmily of 4 to 5. Will review again after few days of usage.Thanks Amazon for a great deal and Livpure for a great product.,flavour,0.027451517,0.400000006,0.400000006,Flavour
B09JM2SGSX,Dev,5.0 out of 5 stars,Great Deal From Amazon and Prompt Service From Livpure,25/05/2022 00:00,India,,Everything was smooth and quick. Impressed by Livpure's promptness. Installation was done in a day. Service expert contacted even before the product was delivered. Worried about the leakage issue as mentioned in few reviews. Thankfully nothing negative happened. Water quality after 2 tank washed process improved. The flavour is exactly like packaged drinking water we buy from market. Tank doesn't take much time to fill. It is sufficient for a falmily of 4 to 5. Will review again after few days of usage.Thanks Amazon for a great deal and Livpure for a great product.,Livpure,0.065028705,0.899999976,0.899999976,
B09JM2SGSX,Dev,5.0 out of 5 stars,Great Deal From Amazon and Prompt Service From Livpure,25/05/2022 00:00,India,,Everything was smooth and quick. Impressed by Livpure's promptness. Installation was done in a day. Service expert contacted even before the product was delivered. Worried about the leakage issue as mentioned in few reviews. Thankfully nothing negative happened. Water quality after 2 tank washed process improved. The flavour is exactly like packaged drinking water we buy from market. Tank doesn't take much time to fill. It is sufficient for a falmily of 4 to 5. Will review again after few days of usage.Thanks Amazon for a great deal and Livpure for a great product.,product,0.071617566,0,0,Quality
B09JM2SGSX,Sana,5.0 out of 5 stars,Looks amazing too,19/05/2022 00:00,India,,I received the product in one day.. Next day morning I got it installed (free service by Amazon and livpure)... The person explained us in detail about the product. For now it is working well for us.. 😍,livpure,0.077995993,0,0,
B09JM2SGSX,Maddy,5.0 out of 5 stars,Very good product,27/05/2022 00:00,India,,This is the second time I am using this product and very much satisfied. The water tastes good and good storage,storage,0.175249517,0.800000012,0.800000012,Capacity
B09JM2SGSX,Dev,5.0 out of 5 stars,Great Deal From Amazon and Prompt Service From Livpure,25/05/2022 00:00,India,,Everything was smooth and quick. Impressed by Livpure's promptness. Installation was done in a day. Service expert contacted even before the product was delivered. Worried about the leakage issue as mentioned in few reviews. Thankfully nothing negative happened. Water quality after 2 tank washed process improved. The flavour is exactly like packaged drinking water we buy from market. Tank doesn't take much time to fill. It is sufficient for a falmily of 4 to 5. Will review again after few days of usage.Thanks Amazon for a great deal and Livpure for a great product.,Livpure,0.00811738,0.699999988,0.699999988,
B09JM2SGSX,Dev,5.0 out of 5 stars,Great Deal From Amazon and Prompt Service From Livpure,25/05/2022 00:00,India,,Everything was smooth and quick. Impressed by Livpure's promptness. Installation was done in a day. Service expert contacted even before the product was delivered. Worried about the leakage issue as mentioned in few reviews. Thankfully nothing negative happened. Water quality after 2 tank washed process improved. The flavour is exactly like packaged drinking water we buy from market. Tank doesn't take much time to fill. It is sufficient for a falmily of 4 to 5. Will review again after few days of usage.Thanks Amazon for a great deal and Livpure for a great product.,Amazon,0.007131522,0.699999988,0.699999988,
B09JM2SGSX,Swarnamoy Nandi,4.0 out of 5 stars,Really good product with little bit quality control issue,21/05/2022 00:00,India,," I'm using it for last 10 days, It's a really good product. The installation process is nice I would say. The technician told me he will come at 3pm but actually came at 5pm. After installation he left but after 15-20 min the purifier started leaking. I called the technician but he told me we will come the next day. Meanwhile I also noticed that the water opening tap is not symmetrical it's rotated slightly left. I told the technician to fix that he tried but unable to do it. So I'm stuck with it. It's working alright but wierd to look at.",product,0.641914964,0.5,1.700000048,Quality
B09JM2SGSX,Swarnamoy Nandi,4.0 out of 5 stars,Really good product with little bit quality control issue,21/05/2022 00:00,India,," I'm using it for last 10 days, It's a really good product. The installation process is nice I would say. The technician told me he will come at 3pm but actually came at 5pm. After installation he left but after 15-20 min the purifier started leaking. I called the technician but he told me we will come the next day. Meanwhile I also noticed that the water opening tap is not symmetrical it's rotated slightly left. I told the technician to fix that he tried but unable to do it. So I'm stuck with it. It's working alright but wierd to look at.",technician,0.212002859,0,0.100000001,Service
B09JM2SGSX,Swarnamoy Nandi,4.0 out of 5 stars,Really good product with little bit quality control issue,21/05/2022 00:00,India,," I'm using it for last 10 days, It's a really good product. The installation process is nice I would say. The technician told me he will come at 3pm but actually came at 5pm. After installation he left but after 15-20 min the purifier started leaking. I called the technician but he told me we will come the next day. Meanwhile I also noticed that the water opening tap is not symmetrical it's rotated slightly left. I told the technician to fix that he tried but unable to do it. So I'm stuck with it. It's working alright but wierd to look at.",technician,0.046623375,-0.100000001,0.300000012,Service
